31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Stranda Sag Og Høvleri	41
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Litt Av En Gjeng	38
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Kalkun-Party	35
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Flau Kuling	37
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Team Guinness	37
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Samvirkelaget	41
31	1	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Psyklus	35
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Sandblåst	51
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Gundermetoden	51
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Arti Læll	45
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Churchills	44
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Internations +	43
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Go Ahead Eagles	43
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Familien +	41
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Snikquizlambering	40
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Overlaget	39
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Kule Støt	38
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	18.45	38
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Heroes	36
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	X-Com On The Beach	35
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	No Direction	33
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Litt Sigen	32
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Bruspulverguttene	31
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Yay	31
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	The DNF's	29
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Null Sjanse	28
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Juice Crew	26
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Baluba	26
31	1	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Krenka	19
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Hello Kitty Hawk	50
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Confused	44
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Ingrids Kompetansesenter	42
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Selhurst Gunners	46
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Fc Dutch	42
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Never Ever Give In	47
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Bryr M'ække	42
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Rolls	35
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Still Hazy	23
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Nøtteknekkeren	42
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Quiztal Meth	36
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	De Tilfeldige	41
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Underlaget	39
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Hormone Five	21
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Under The Underdogs	24
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Los Fantasticos	43
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Skal Tenke På Det	31
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Medsøstrene	25
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Dyslektikerne	40
31	1	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Paraplytyvene	38
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Kvintessensen	46
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Skumle Pølser	45
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Kunnskapsdepartementet	44
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Men At Work	43
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Theodor Brum Brum	40
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Griseflaks	38
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Folken	38
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Mad Dog Slew	38
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Gjerstad Hus Og Hyttebygg	37
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Jon & Odin	32
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Har Det På Tunga	31
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Tordis Og Kompetansegruppen	30
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	De Stre	26
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Hest Hest Tiger Tiger	25
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Pablo Quizcobar	23
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Quizlingene	22
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Vinn Eller Gin	19
31	2	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Alzheimer	9
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizaholics	52
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Teflonpannene	48
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Sølvguttene	46
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizleis	43
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kattastrofe	42
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Mimes Bryggeri	42
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Alternativ Fest	40
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Trøtte Småbarnsfedre	40
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kate's Bush	40
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kamma Believers	39
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Ola Og Jinten	38
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Argonautene	37
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Trivia Newton John	31
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Rbk	30
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	De Tre Musketerene	25
31	2	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Tore's Vitner	22
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Cranium	47
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Fem-Null	45
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Frostrøyk 0,4	35
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Skoglybanden	34
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Stranda Sag Og Høvleri	29
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Litt Av En Gjeng	39
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Kalkun-Party	38
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Flau Kuling	39
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Team Guinness	25
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Samvirkelaget	44
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Quizzly Bears	36
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Psyklus	30
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Asylet	22
31	2	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Jomfruene	11
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Go Ahead Eagles	46
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Litt Sigen	44
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Gundermetoden	43
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Nabolaget	43
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Arti Læll	43
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Overlaget	42
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	18.45	41
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Familien	40
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Rotfylling	39
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Internations	36
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	The DNF's	33
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	No Direction	32
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Ariana Skei Grande	31
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Elg I Solnedgang	30
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Nav Rudskogen	28
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Gulasjgutta	28
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Juice Crew	26
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Morild	27
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Morna Hareide	25
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Auqistene	21
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Krenka	15
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Lowbury	12
31	2	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Quizzly Bears	31
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Hello Kitty Hawk	53
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Confused	43
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Ingrids Kompetansesenter	45
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Selhurst Gunners	49
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Fc Dutch	35
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Never Ever Give In	31
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Bryr M'ække	45
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Rolls	44
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Still Hazy	19
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	De Tilfeldige	41
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Underlaget	37
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Gjøå	24
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Nat & Cat	19
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Ingen Lidelse	29
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Maik Tyson	28
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Trio	54
31	2	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Bogligaen	36
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Hovseter Grill & Krematorium	47
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Men At Work	46
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Kvintessensen	45
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Griseflaks	40
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Pablo Quizcobar	39
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Mad Dog Slew	38
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Gjerstad Hus Og Hyttebygg	37
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Folken	36
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Theodor Brum Brum	35
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Pikene På Hylla	32
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Fidel Quiztro	30
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Anne Helgas	30
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Jippi Kah Yeah	28
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Nederlaget	26
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	De Stre	25
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Hest Hest Tiger Tiger	24
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Verdiløse Menn	24
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Whiskey Tango Foxtrot	22
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Mmmt	20
31	3	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Ellis	19
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Teflonpannene	52
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizaholics	51
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizleis	48
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Sølvguttene	47
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kattastrofe	47
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Mimes Bryggeri	43
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	The Hunchbacks	43
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Argonautene	39
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Alternativ Fest	39
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kamma Believers	38
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kate's Bush	38
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Ola Og Jinten	35
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Rbk	35
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Champagnedepartementet	29
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Dynamisk Duo	25
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Somlekoppene	22
31	3	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Con-Quiz-Tadors	17
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Cranium	49
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Fem-Null	42
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Frostrøyk 0,4	39
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Skoglybanden	31
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Stranda Sag Og Høvleri	37
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Litt Av En Gjeng	40
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Kalkun-Party	38
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Flau Kuling	41
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Team Guinness	46
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Samvirkelaget	40
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Quizzly Bears	33
31	3	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Asylet	20
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Gundermetoden	50
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Sandblåst	45
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Go Ahead Eagles	44
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Atrti Læll	42
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	18.45	41
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Familien	40
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Heroes	38
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Litt Sigen	37
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Spursmål And Svar	35
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Overlaget	34
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Elg I Solnedgang	34
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Ingen Sjanse	27
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Internations	25
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Juice Crew	23
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Quizzer Som Et Lok,Motiv	22
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Krenka	21
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Quizling	20
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Den Røde Pele	19
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Quizpy Chicken	17
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Quizkameratene	13
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Hank And The Tanks	12
31	3	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Whining And Dining	12
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Hello Kitty Hawk	53
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Confused	48
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Ingrids Kompetansesenter	44
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Selhurst Gunners	49
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Fc Dutch	38
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Never Ever Give In	44
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	De Tilfeldige	43
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Rolls	47
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Still Hazy	26
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Quiztal Meth	33
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	The Last Of Us	39
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Muligens Nordens Ledende Quizlag	30
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Småfrekk	27
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Monicas Helter	21
31	3	Torsdag	Allmennquiz_Vaar2019	Scotsman (Oslo)	Thomas & Emmeline	12
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Skumle Pølser	50
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Hovseter Grill & Krematorium	46
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Men At Work	45
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Kunnskapsdepartementet	43
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Folken	38
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Industripilsens Venner	38
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Theodor Brum Brum	37
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Griseflaks	36
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Gjerstad Hus Og Hyttebygg	36
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Mad Dog Slew	35
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Anne Helgas	31
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Har Det På Tunga	31
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Quiztory Of The Future	30
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Femogførr	30
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Pablo Quizcobar	28
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	De Stre	26
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Fidel Quiztro	22
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Førsteplass	20
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Quizlybears	16
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Den Sorte Helt	12
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Fem Fine Frøkner	7
31	4	Mandag	Allmennquiz_Vaar2019	Fru Burums (Oslo)	Skam	6
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizaholics	51
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Mimes Bryggeri	49
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kattastrofe	47
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Sølvguttene	46
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Dragsuget	45
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Quizleis	43
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Teflonpannene	42
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kamma Believers	42
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	The Hunchbacks	42
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Ola Og Jinten	41
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Trøtte Småbarnsfedre	40
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Argonautene	37
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Hvavardetjegsa	35
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Trivia Newton John	29
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Rbk	26
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Kate's Bush	26
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	Con-Quiz-Tadors	24
31	4	Tirsdag	Allmennquiz_Vaar2019	Nellie (Hamar)	De Nyankomne	22
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Cranium	48
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Fem-Null	42
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Frostrøyk 0,4	41
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Skoglybanden	28
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Stranda Sag Og Høvleri	37
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Litt Av En Gjeng	34
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Kalkun-Party	38
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Flau Kuling	38
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Team Guinness	33
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Samvirkelaget	46
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Quizzly Bears	30
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Psyklus	33
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Asylet	16
31	4	Onsdag	Allmennquiz_Vaar2019	Onkel Oskar (Namsos)	Quizquiz Bangbang	30
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Sandblåst	48
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Arti Læll	43
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Churchills +	42
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Litt Sigen	39
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Gundermetoden	38
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Familien	38
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Go Ahead Eagles	38
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Enkelt Navn	35
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Internations	32
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	No Direction	31
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Elg I Solnedgang	31
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	The DNF's	27
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Optimistene	26
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Ariana Skei Grande	25
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Juice Crew	22
31	4	Torsdag	Allmennquiz_Vaar2019	Highbury (Oslo)	Som Forventet	22
